Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
00:10:00,7.315150E-02,9.086190E+02,1.600621E-01,2.304674E+03,3.985196E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.887920E+02,1.540149E-01,2.202957E+03,4.449076E+03,2.168698E-01,4.826116E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.086003E+02,1.107653E-01,1.577642E+03,3.082939E+03,1.384321E-01,3.049698E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.887920E+02,1.602858E-01,2.290497E+03,4.579890E+03,2.087964E-01,4.671966E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.086003E+02,1.233655E-01,1.753538E+03,3.333119E+03,1.382241E-01,3.045726E+03,3.289578E-02,0.000000E+00,0.000000E+00
00:20:00,7.315150E-02,9.135440E+02,1.616771E-01,2.322308E+03,4.000276E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.925255E+02,1.541163E-01,2.200622E+03,4.452469E+03,2.168694E-01,4.826108E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.108150E+02,1.107750E-01,1.575553E+03,3.082975E+03,1.384319E-01,3.049693E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.925255E+02,1.604246E-01,2.288684E+03,4.583842E+03,2.087959E-01,4.671956E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.108150E+02,1.233022E-01,1.750428E+03,3.331282E+03,1.382238E-01,3.045720E+03,3.289578E-02,0.000000E+00,0.000000E+00
00:30:00,7.315150E-02,9.184689E+02,1.629940E-01,2.335779E+03,4.010706E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.962589E+02,1.540042E-01,2.195312E+03,4.449121E+03,2.168690E-01,4.826100E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.130298E+02,1.106275E-01,1.571273E+03,3.078580E+03,1.384316E-01,3.049687E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.962589E+02,1.603411E-01,2.283773E+03,4.580919E+03,2.087954E-01,4.671947E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.130298E+02,1.230682E-01,1.744940E+03,3.324930E+03,1.382235E-01,3.045714E+03,3.289578E-02,0.000000E+00,0.000000E+00
00:40:00,7.315150E-02,9.233939E+02,1.640712E-01,2.345901E+03,4.017837E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.999924E+02,1.537255E-01,2.187681E+03,4.440978E+03,2.168685E-01,4.826092E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.152445E+02,1.103589E-01,1.565306E+03,3.071125E+03,1.384313E-01,3.049682E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.999924E+02,1.600848E-01,2.276454E+03,4.573148E+03,2.087949E-01,4.671937E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.152445E+02,1.227038E-01,1.737637E+03,3.315524E+03,1.382232E-01,3.045709E+03,3.289578E-02,0.000000E+00,0.000000E+00
00:50:00,7.315150E-02,9.283189E+02,1.649561E-01,2.353337E+03,4.022580E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.037258E+02,1.533174E-01,2.178247E+03,4.429391E+03,2.168681E-01,4.826083E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.174592E+02,1.099957E-01,1.558021E+03,3.061493E+03,1.384310E-01,3.049677E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.037258E+02,1.596940E-01,2.267261E+03,4.561901E+03,2.087944E-01,4.671928E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.174592E+02,1.222380E-01,1.728918E+03,3.303953E+03,1.382229E-01,3.045703E+03,3.289578E-02,0.000000E+00,0.000000E+00
01:00:00,7.315150E-02,9.332438E+02,1.656851E-01,2.358596E+03,4.025483E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.074593E+02,1.528066E-01,2.167381E+03,4.415215E+03,2.168677E-01,4.826075E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.196739E+02,1.095585E-01,1.549703E+03,3.050246E+03,1.384308E-01,3.049672E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.074593E+02,1.591969E-01,2.256586E+03,4.548058E+03,2.087939E-01,4.671918E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.196739E+02,1.216929E-01,1.719094E+03,3.290779E+03,1.382226E-01,3.045697E+03,3.289578E-02,0.000000E+00,0.000000E+00
01:10:00,7.315150E-02,9.365271E+02,1.664731E-01,2.366321E+03,4.031266E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.099482E+02,1.523772E-01,2.158897E+03,4.404311E+03,2.168679E-01,4.826079E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.211504E+02,1.091612E-01,1.542682E+03,3.040883E+03,1.384309E-01,3.049674E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.099482E+02,1.587770E-01,2.248236E+03,4.537410E+03,2.087941E-01,4.671922E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.211504E+02,1.211841E-01,1.710517E+03,3.279443E+03,1.382228E-01,3.045700E+03,3.289578E-02,0.000000E+00,0.000000E+00
01:20:00,7.315150E-02,9.398105E+02,1.671615E-01,2.372655E+03,4.035911E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.124372E+02,1.519098E-01,2.149882E+03,4.392387E+03,2.168681E-01,4.826083E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.226269E+02,1.087333E-01,1.535232E+03,3.030816E+03,1.384311E-01,3.049677E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.124372E+02,1.583158E-01,2.239308E+03,4.525700E+03,2.087944E-01,4.671926E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.226269E+02,1.206429E-01,1.701486E+03,3.267414E+03,1.382229E-01,3.045702E+03,3.289578E-02,0.000000E+00,0.000000E+00
01:30:00,7.315150E-02,9.430938E+02,1.677669E-01,2.377829E+03,4.039611E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.149261E+02,1.514184E-01,2.140535E+03,4.379758E+03,2.168683E-01,4.826087E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.241034E+02,1.082859E-01,1.527511E+03,3.020259E+03,1.384312E-01,3.049680E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.149261E+02,1.578282E-01,2.230012E+03,4.513254E+03,2.087946E-01,4.671930E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.241034E+02,1.200792E-01,1.692141E+03,3.254856E+03,1.382230E-01,3.045705E+03,3.289578E-02,0.000000E+00,0.000000E+00
01:40:00,7.315150E-02,9.463771E+02,1.683035E-01,2.382042E+03,4.042538E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.174151E+02,1.509154E-01,2.131023E+03,4.366757E+03,2.168685E-01,4.826091E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.255799E+02,1.078273E-01,1.519634E+03,3.009417E+03,1.384313E-01,3.049682E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.174151E+02,1.573259E-01,2.220510E+03,4.500385E+03,2.087948E-01,4.671934E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.255799E+02,1.195003E-01,1.682585E+03,3.241944E+03,1.382232E-01,3.045708E+03,3.289578E-02,0.000000E+00,0.000000E+00
01:50:00,7.315150E-02,9.496604E+02,1.687829E-01,2.385455E+03,4.044834E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.199041E+02,1.504096E-01,2.121473E+03,4.353658E+03,2.168687E-01,4.826095E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.270564E+02,1.073648E-01,1.511701E+03,2.998495E+03,1.384314E-01,3.049685E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.199041E+02,1.568182E-01,2.210935E+03,4.487377E+03,2.087950E-01,4.671938E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.270564E+02,1.189146E-01,1.672933E+03,3.228900E+03,1.382233E-01,3.045710E+03,3.289578E-02,0.000000E+00,0.000000E+00
02:00:00,7.315150E-02,9.529437E+02,1.692141E-01,2.388196E+03,4.046604E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.223930E+02,1.499086E-01,2.111991E+03,4.340689E+03,2.168689E-01,4.826098E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.285328E+02,1.069037E-01,1.503789E+03,2.987644E+03,1.384316E-01,3.049687E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.223930E+02,1.563129E-01,2.201392E+03,4.474449E+03,2.087951E-01,4.671941E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.285328E+02,1.183283E-01,1.663273E+03,3.215886E+03,1.382234E-01,3.045712E+03,3.289578E-02,0.000000E+00,0.000000E+00
02:10:00,7.315150E-02,9.554062E+02,1.696046E-01,2.391188E+03,4.048774E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.242597E+02,1.493989E-01,2.103010E+03,4.328179E+03,2.168691E-01,4.826102E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.296402E+02,1.064352E-01,1.496142E+03,2.977035E+03,1.384317E-01,3.049689E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.242597E+02,1.557960E-01,2.192310E+03,4.461928E+03,2.087953E-01,4.671945E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.296402E+02,1.177333E-01,1.653860E+03,3.203097E+03,1.382235E-01,3.045715E+03,3.289578E-02,0.000000E+00,0.000000E+00
02:20:00,7.315150E-02,9.578686E+02,1.699600E-01,2.393691E+03,4.050567E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.261265E+02,1.488837E-01,2.093950E+03,4.315502E+03,2.168693E-01,4.826106E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.307476E+02,1.059624E-01,1.488436E+03,2.966310E+03,1.384318E-01,3.049692E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.261265E+02,1.552721E-01,2.183129E+03,4.449216E+03,2.087955E-01,4.671949E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.307476E+02,1.171331E-01,1.644375E+03,3.190170E+03,1.382237E-01,3.045717E+03,3.289578E-02,0.000000E+00,0.000000E+00
02:30:00,7.315150E-02,9.603311E+02,1.702851E-01,2.395770E+03,4.052031E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.279932E+02,1.483665E-01,2.084864E+03,4.302723E+03,2.168695E-01,4.826109E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.318549E+02,1.054881E-01,1.480707E+03,2.955506E+03,1.384319E-01,3.049694E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.279932E+02,1.547447E-01,2.173900E+03,4.436373E+03,2.087957E-01,4.671952E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.318549E+02,1.165307E-01,1.634859E+03,3.177145E+03,1.382238E-01,3.045720E+03,3.289578E-02,0.000000E+00,0.000000E+00
02:40:00,7.315150E-02,9.627936E+02,1.705836E-01,2.397477E+03,4.053207E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.298599E+02,1.478503E-01,2.075791E+03,4.289927E+03,2.168696E-01,4.826113E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.329623E+02,1.050143E-01,1.472986E+03,2.944684E+03,1.384321E-01,3.049696E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.298599E+02,1.542169E-01,2.164666E+03,4.423487E+03,2.087959E-01,4.671956E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.329623E+02,1.159285E-01,1.625346E+03,3.164091E+03,1.382239E-01,3.045722E+03,3.289578E-02,0.000000E+00,0.000000E+00
02:50:00,7.315150E-02,9.652561E+02,1.708585E-01,2.398855E+03,4.054124E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.317266E+02,1.473375E-01,2.066766E+03,4.277195E+03,2.168698E-01,4.826116E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.340696E+02,1.045430E-01,1.465299E+03,2.933905E+03,1.384322E-01,3.049698E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.317266E+02,1.536913E-01,2.155462E+03,4.410638E+03,2.087961E-01,4.671959E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.340696E+02,1.153287E-01,1.615865E+03,3.151071E+03,1.382240E-01,3.045724E+03,3.289578E-02,0.000000E+00,0.000000E+00
03:00:00,7.315150E-02,9.677186E+02,1.711124E-01,2.399939E+03,4.054808E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.335933E+02,1.468302E-01,2.057818E+03,4.264597E+03,2.168700E-01,4.826119E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.351770E+02,1.040755E-01,1.457667E+03,2.923217E+03,1.384323E-01,3.049701E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.335933E+02,1.531699E-01,2.146317E+03,4.397895E+03,2.087962E-01,4.671962E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.351770E+02,1.147328E-01,1.606440E+03,3.138138E+03,1.382241E-01,3.045726E+03,3.289578E-02,0.000000E+00,0.000000E+00
03:10:00,7.315150E-02,9.701811E+02,1.713472E-01,2.400757E+03,4.055279E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.354601E+02,1.463083E-01,2.048666E+03,4.251649E+03,2.168702E-01,4.826122E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.362844E+02,1.035995E-01,1.449915E+03,2.912326E+03,1.384324E-01,3.049703E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.354601E+02,1.526340E-01,2.136970E+03,4.384815E+03,2.087964E-01,4.671966E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.362844E+02,1.141287E-01,1.596900E+03,3.125011E+03,1.382243E-01,3.045729E+03,3.289578E-02,0.000000E+00,0.000000E+00
03:20:00,7.315150E-02,9.726435E+02,1.715647E-01,2.401332E+03,4.055550E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.373268E+02,1.457737E-01,2.039336E+03,4.238401E+03,2.168703E-01,4.826126E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.373917E+02,1.031158E-01,1.442055E+03,2.901254E+03,1.384325E-01,3.049705E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.373268E+02,1.520849E-01,2.127438E+03,4.371430E+03,2.087966E-01,4.671969E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.373917E+02,1.135173E-01,1.587258E+03,3.111709E+03,1.382244E-01,3.045731E+03,3.289578E-02,0.000000E+00,0.000000E+00
03:30:00,7.315150E-02,9.751060E+02,1.717661E-01,2.401683E+03,4.055637E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.391935E+02,1.452271E-01,2.029839E+03,4.224876E+03,2.168705E-01,4.826129E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.384991E+02,1.026251E-01,1.434098E+03,2.890018E+03,1.384326E-01,3.049707E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.391935E+02,1.515235E-01,2.117735E+03,4.357765E+03,2.087968E-01,4.671972E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.384991E+02,1.128994E-01,1.577526E+03,3.098254E+03,1.382245E-01,3.045733E+03,3.289578E-02,0.000000E+00,0.000000E+00
03:40:00,7.315150E-02,9.775685E+02,1.719526E-01,2.401827E+03,4.055547E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.410602E+02,1.446695E-01,2.020188E+03,4.211092E+03,2.168707E-01,4.826132E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.396065E+02,1.021281E-01,1.426053E+03,2.878631E+03,1.384327E-01,3.049709E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.410602E+02,1.509508E-01,2.107873E+03,4.343840E+03,2.087969E-01,4.671975E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.396065E+02,1.122758E-01,1.567713E+03,3.084659E+03,1.382246E-01,3.045735E+03,3.289578E-02,0.000000E+00,0.000000E+00
03:50:00,7.315150E-02,9.800310E+02,1.721252E-01,2.401775E+03,4.055290E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.429269E+02,1.441015E-01,2.010392E+03,4.197069E+03,2.168708E-01,4.826135E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.407138E+02,1.016252E-01,1.417926E+03,2.867107E+03,1.384328E-01,3.049711E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,7.429269E+02,1.503675E-01,2.097864E+03,4.329676E+03,2.087971E-01,4.671979E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,4.407138E+02,1.116471E-01,1.557830E+03,3.070938E+03,1.382247E-01,3.045737E+03,3.289578E-02,0.000000E+00,0.000000E+00
